"to understand; to know; to comprehend" 懂得
"to grow beyond the naivete of childhood; to be aware of what is going on in the world; (esp. of a child) sensible; thoughtful; intelligent" 懂事
"to understand (on hearing); to catch (what is spoken)" 听懂
"to understand what one is reading or watching" 看懂
"to fall; to drop; to lag behind; to lose; to go missing; to reduce; fall (in prices); to lose (value, weight etc); to wag; to swing; to turn; to change; to exchange; to swap; to show off; to shed (hair); (used after certain verbs to express completion, fulfillment, removal etc)" 掉
"to drop down; to fall" 掉下
"to forget" 忘掉
"to get rid of; to exclude; to eliminate; to remove; to delete; to strip out; to extract" 去掉
"(of planes etc) to fly; flying; flight; aviation" 飞行
"very fast; at lightning speed; (coll.) razor-sharp" 飞快
"to circle in the air; to soar" 飞翔
"to authorize" 授权
"to award; to confer" 授予
"to teach; to give lessons" 授课
"to have; to possess" 具有
online 在线
"itinerary; route; political line (e.g. right revisionist road)" 路线
"hotline (communications link)" 热线
"line; circuit; wire; road; railway track; bus route" 线路
"elegant; polished" 漂
"pretty; beautiful" 漂亮
"(of a boat) to float; to drift; to lie at anchor; (fig.) to roam; to lead a wandering existence" 漂泊
"to float on the current; to drift along or about; rafting" 漂流
"to float; to hover; to drift (also fig., to lead a wandering life); to rove; showy; superficial" 漂浮
"bright; shining; glittering; to become clear" 明亮
"to strike a pose (chinese opera); (fig.) to make a public appearance; to come out in public (revealing one's true personality, opinions etc); (of a product) to appear on the market or at a trade show etc" 亮相
"wide; numerous; to spread" 广
"guangzhou subprovincial city and capital of guangdong; canton" 广州
"broadcast; broadcasting; to broadcast; (formal) to propagate; to publicize" 广播
"to weigh; to state; to name; name; appellation; to praise" 称
"to be called; to be known as" 称为
"to call; to address as; form of address; appellation" 称呼
"to call oneself; to claim to be; to profess; to claim a title" 自称
"shenzhen subprovincial city in guangdong, special economic zone close to hong kong" 深圳
"deep; profound" 深深
"profound; deep; deep-going" 深刻
"to penetrate deeply; thorough" 深入
"a row; a line; to set in order; to arrange; to line up; to eliminate; to drain; to push open; platoon; raft; classifier for lines, rows etc" 排
ranking 排名
"to line up" 排队
"to eliminate; to remove; to exclude; to rule out" 排除
"lightly; softly" 轻轻
"light; gentle; relaxed; effortless; uncomplicated; to relax; to take things less seriously" 轻松
"to lighten; to ease; to alleviate" 减轻
"to commemorate; to honor the memory of; memento; keepsake; souvenir" 纪念
age 年纪
"general; approximate" 概
"concept; idea" 概念
"general situation; summary" 概况
"to alert; to warn; police" 警
"police; police officer" 警察
police 警方
"civil police; prc police" 民警
"to warn; to admonish" 警告
"to examine; to inquire; to observe; to inspect; to look into; obvious; clearly evident" 察
"to observe; to watch; to survey" 观察
"to inspect; to observe and study; on-the-spot investigation" 考察
"to sense; to perceive; to become aware of; to detect" 察觉
"to diminish; to subside; to consume; to reduce; to idle away (the time); to require; to take" 消
"to disappear; to fade away" 消失
"to consume; to spend" 消费
consumer 消费者
"to shine; to illuminate; according to; in accordance with; to shine; to illuminate; to reflect; to look at (one's reflection); to take (a photo); photo; as requested; as before" 照
"to take care of; to show consideration; to attend to; to look after" 照顾
passport 护照
"common; general; to share; together; total; altogether" 共
"common; joint; jointly; together; collaborative" 共同
altogether 一共
"to have altogether; in all" 共有
"woods; forest; circle(s) (i.e. specific group of people); a collection (of similar things)" 林
forest 森林
"woods; grove; forest" 树林
"berlin, capital of germany" 柏林
"guilin prefecture-level city in guangxi" 桂林
"since; as; this being the case" 既然
"is both ...(and...); since; as; being the case that" 既是
"already fixed; set; established" 既定
already 既已
"investigation; inquiry; to investigate; to survey; survey; (opinion) poll" 调查
"to coordinate; to harmonize; to fit together; to match (colors etc); harmonious; concerted" 协调
"inspection; to examine; to inspect" 检查
"to check; to inquire; to consult (a document etc); inquiry; query" 查询
"to examine; to test; to check" 验
"experience; to experience" 经验
"to experience for oneself" 体验
"experiment; test; experimental; to experiment" 实验
"experiment; test; to experiment; experimental" 试验
"to the greatest extent; (when used before a noun of location) furthest or extreme; to be within the limits of; to give priority to" 尽
"as much as possible; to the greatest extent" 尽量
"end; extremity; limit" 尽头
